"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
192.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.50,19.94,19.34
193.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.66,19.99,19.45
194.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.56,20.01,19.54
195.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.08,19.95,19.61
196.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.89,19.85,19.65
197.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.84,19.71,19.64
198.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.18,19.73,19.59
199.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.82,19.61,19.55
200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.63,19.63,19.49
201.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.56,19.50,19.44
202.00,0.00,0.01,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.18,0.00,13.69,19.52,19.38
203.00,0.00,0.02,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.28,0.00,14.01,19.50,19.33
204.00,0.00,0.03,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.38,0.00,14.23,19.50,19.30
205.00,0.00,0.04,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.47,0.00,13.80,19.50,19.28
206.00,0.00,0.04,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.55,0.00,13.51,19.50,19.25
207.00,0.00,0.05,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.62,0.00,13.38,19.50,19.23
208.00,0.00,0.06,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.69,0.00,13.08,19.50,19.21
209.00,0.00,0.06,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.76,0.00,12.64,19.50,19.19
210.00,0.00,0.07,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.83,0.00,12.26,19.50,19.17
211.00,0.00,0.05,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.61,0.00,12.89,19.50,19.15
212.00,0.00,0.01,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.00,14.63,19.50,19.14
213.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.61,19.50,19.16
214.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.14,19.74,19.19
215.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.40,19.77,19.27
216.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.50,19.96,19.34
217.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.41,19.90,19.43
218.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.13,19.99,19.49
219.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.62,19.82,19.56
220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.68,19.78,19.56
221.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.30,19.57,19.54
222.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,14.27,19.65,19.48
223.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.26,19.50,19.45
224.00,0.00,0.01,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.16,0.00,14.24,19.54,19.39
225.00,0.00,0.02,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.21,0.00,14.18,19.50,19.36
226.00,0.00,0.03,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.33,0.00,14.04,19.50,19.32
227.00,0.00,0.03,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.43,0.00,13.89,19.50,19.29
228.00,0.00,0.04,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.51,0.00,13.62,19.50,19.26
229.00,0.00,0.05,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.59,0.00,13.37,19.50,19.24
230.00,0.00,0.05,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.67,0.00,13.08,19.50,19.22
231.00,0.00,0.06,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.74,0.00,12.76,19.50,19.20
232.00,0.00,0.06,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.81,0.00,12.47,19.50,19.18
233.00,0.00,0.07,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.88,0.00,12.08,19.50,19.16
234.00,0.00,0.08,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.95,0.00,11.77,19.50,19.14
235.00,0.00,0.06,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.74,0.00,12.51,19.50,19.12
236.00,0.00,0.02,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.24,0.00,13.53,19.50,19.12
237.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.25,19.50,19.12
238.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.02,19.63,19.14
239.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.68,19.75,19.19
240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.16,19.84,19.26
241.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.45,19.88,19.35
242.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.46,19.88,19.42
243.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.96,19.81,19.48
244.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.49,19.69,19.51
245.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.63,19.55,19.48
246.00,0.00,0.01,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.00,13.30,19.55,19.42
247.00,0.00,0.02,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.23,0.00,12.98,19.50,19.37
248.00,0.00,0.03,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.40,0.00,12.69,19.50,19.31
249.00,0.00,0.04,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.55,0.00,12.41,19.50,19.26
250.00,0.00,0.05,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.68,0.00,12.18,19.50,19.23
251.00,0.00,0.06,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.79,0.00,11.98,19.50,19.19
252.00,0.00,0.07,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.88,0.00,11.87,19.50,19.16
253.00,0.00,0.08,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.95,0.00,11.75,19.50,19.14
254.00,0.00,0.08,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.02,0.00,11.66,19.50,19.12
255.00,0.00,0.09,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.07,0.00,11.67,19.50,19.10
256.00,0.00,0.09,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.11,0.00,11.50,19.50,19.09
257.00,0.00,0.09,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.15,0.00,11.29,19.50,19.08
258.00,0.00,0.09,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.19,0.00,11.31,19.50,19.07
259.00,0.00,0.08,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.94,0.00,11.90,19.50,19.06
260.00,0.00,0.03,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.43,0.00,13.39,19.50,19.06
261.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.57,19.50,19.08
262.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.66,19.53,19.11
263.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.36,19.74,19.16
264.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.83,19.78,19.24
265.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.14,19.92,19.33
266.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.10,19.85,19.43
267.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.65,19.87,19.49
268.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.26,19.68,19.53
269.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.53,19.62,19.51
270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.10,19.55,19.47
271.00,0.00,0.01,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.00,13.72,19.52,19.41
272.00,0.00,0.02,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.21,0.00,13.55,19.50,19.36
273.00,0.00,0.03,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.36,0.00,13.44,19.50,19.32
274.00,0.00,0.04,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.49,0.00,13.05,19.50,19.28
275.00,0.00,0.05,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.61,0.00,12.59,19.50,19.24
276.00,0.00,0.06,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.73,0.00,11.95,19.50,19.21
277.00,0.00,0.07,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.84,0.00,11.63,19.50,19.18
278.00,0.00,0.08,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.94,0.00,11.36,19.50,19.15
279.00,0.00,0.08,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.03,0.00,11.09,19.50,19.12
280.00,0.00,0.09,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.11,0.00,10.87,19.50,19.10
281.00,0.00,0.09,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.17,0.00,10.98,19.50,19.08
282.00,0.00,0.10,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,1.21,0.00,11.35,19.50,19.06
283.00,0.00,0.09,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.08,0.00,12.14,19.50,19.05
284.00,0.00,0.06,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.77,0.00,13.16,19.50,19.06
285.00,0.00,0.03,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.42,0.00,13.81,19.50,19.08
286.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.42,19.50,19.10
287.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.78,19.52,19.12
288.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.98,19.69,19.15
289.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.07,19.65,19.21
290.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.98,19.72,19.25
291.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.62,19.56,19.30
292.00,0.00,0.03,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.41,0.00,13.19,19.54,19.29
293.00,0.00,0.04,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.55,0.00,12.49,19.50,19.26
294.00,0.00,0.05,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.67,0.00,12.35,19.50,19.23
295.00,0.00,0.06,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.78,0.00,12.05,19.50,19.19
296.00,0.00,0.07,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.88,0.00,11.61,19.50,19.17
297.00,0.00,0.08,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.97,0.00,11.24,19.50,19.14
298.00,0.00,0.08,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.06,0.00,11.03,19.50,19.11
299.00,0.00,0.09,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.14,0.00,10.90,19.50,19.09
300.00,0.00,0.10,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,1.20,0.00,10.86,19.50,19.07
301.00,0.00,0.10,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,1.24,0.00,10.88,19.50,19.05
302.00,0.00,0.10,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,1.28,0.00,10.84,19.50,19.04
303.00,0.00,0.10,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,1.31,0.00,10.88,19.50,19.03
304.00,0.00,0.11,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,1.33,0.00,10.93,19.50,19.03
305.00,0.00,0.11,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,1.34,0.00,10.92,19.50,19.02
306.00,0.00,0.11,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,1.35,0.00,10.81,19.50,19.02
307.00,0.00,0.09,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.16,0.00,11.43,19.50,19.01
308.00,0.00,0.06,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.70,0.00,12.44,19.50,19.02
309.00,0.00,0.01,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.10,0.00,13.50,19.50,19.04
310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.71,19.50,19.06
311.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.95,19.70,19.10
312.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.48,19.72,19.19
313.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.72,19.85,19.27
314.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.71,19.77,19.36
315.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.23,19.79,19.41
316.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.56,19.59,19.45
317.00,0.00,0.01,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.00,13.52,19.53,19.42
318.00,0.00,0.02,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.23,0.00,13.06,19.50,19.36
319.00,0.00,0.03,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.40,0.00,12.68,19.50,19.31
320.00,0.00,0.04,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.55,0.00,12.39,19.50,19.26
321.00,0.00,0.05,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.68,0.00,12.13,19.50,19.22
322.00,0.00,0.06,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.79,0.00,11.90,19.50,19.19
323.00,0.00,0.07,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.89,0.00,11.68,19.50,19.16
324.00,0.00,0.08,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.98,0.00,11.39,19.50,19.14
325.00,0.00,0.08,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.06,0.00,11.16,19.50,19.11
326.00,0.00,0.09,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.12,0.00,11.09,19.50,19.09
327.00,0.00,0.09,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.17,0.00,11.22,19.50,19.07
328.00,0.00,0.10,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,1.21,0.00,11.22,19.50,19.06
329.00,0.00,0.10,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,1.24,0.00,11.18,19.50,19.05
330.00,0.00,0.10,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,1.26,0.00,11.06,19.50,19.05
331.00,0.00,0.09,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.08,0.00,11.70,19.50,19.04
332.00,0.00,0.06,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.80,0.00,13.30,19.50,19.04
333.00,0.00,0.04,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.55,0.00,14.13,19.50,19.06
334.00,0.00,0.02,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.19,0.00,14.69,19.50,19.09
335.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.25,19.50,19.12
336.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.89,19.57,19.15
337.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.33,19.77,19.20
338.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.27,19.70,19.28
339.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.77,19.70,19.33
340.00,0.00,0.01,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.00,14.24,19.51,19.36
341.00,0.00,0.03,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.32,0.00,13.36,19.50,19.33
342.00,0.00,0.04,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.46,0.00,13.07,19.50,19.29
343.00,0.00,0.05,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.57,0.00,12.90,19.50,19.25
344.00,0.00,0.05,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.67,0.00,12.81,19.50,19.22
345.00,0.00,0.06,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.74,0.00,12.89,19.50,19.20
346.00,0.00,0.06,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.79,0.00,13.01,19.50,19.18
347.00,0.00,0.07,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.82,0.00,13.08,19.50,19.17
348.00,0.00,0.07,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.85,0.00,13.11,19.50,19.16
349.00,0.00,0.07,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.87,0.00,13.06,19.50,19.15
350.00,0.00,0.07,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.89,0.00,12.98,19.50,19.15
351.00,0.00,0.07,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.91,0.00,12.84,19.50,19.14
352.00,0.00,0.07,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.93,0.00,12.83,19.50,19.14
353.00,0.00,0.08,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.94,0.00,12.83,19.50,19.13
354.00,0.00,0.08,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.95,0.00,12.76,19.50,19.13
355.00,0.00,0.07,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.86,0.00,12.80,19.50,19.12
356.00,0.00,0.05,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.67,0.00,13.02,19.50,19.12
357.00,0.00,0.04,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.49,0.00,13.46,19.50,19.12
358.00,0.00,0.04,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.45,0.00,13.77,19.50,19.13
359.00,0.00,0.02,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.26,0.00,14.09,19.50,19.14
360.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,14.56,19.50,19.15
361.00,0.00,0.01,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.00,14.85,19.50,19.16
362.00,0.00,0.02,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.20,0.00,14.85,19.50,19.18
363.00,0.00,0.03,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.43,0.00,14.61,19.50,19.19
364.00,0.00,0.05,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.66,0.00,14.16,19.50,19.20
365.00,0.00,0.06,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.71,0.00,13.83,19.50,19.20
366.00,0.00,0.06,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.73,0.00,13.68,19.50,19.19
367.00,0.00,0.06,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.75,0.00,13.59,19.50,19.18
368.00,0.00,0.06,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.77,0.00,13.58,19.50,19.18
369.00,0.00,0.06,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.78,0.00,13.62,19.50,19.17
370.00,0.00,0.06,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.79,0.00,13.75,19.50,19.17
371.00,0.00,0.06,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.79,0.00,13.79,19.50,19.17
372.00,0.00,0.06,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.79,0.00,13.78,19.50,19.17
373.00,0.00,0.06,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.79,0.00,13.78,19.50,19.17
374.00,0.00,0.06,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.79,0.00,13.79,19.50,19.17
375.00,0.00,0.06,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.79,0.00,13.83,19.50,19.17
376.00,0.00,0.06,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.78,0.00,13.91,19.50,19.17
377.00,0.00,0.06,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.78,0.00,13.96,19.50,19.17
378.00,0.00,0.06,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.77,0.00,13.94,19.50,19.17
379.00,0.00,0.05,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.66,0.00,14.00,19.50,19.18
380.00,0.00,0.04,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.48,0.00,14.36,19.50,19.18
381.00,0.00,0.03,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.40,0.00,14.80,19.50,19.18
382.00,0.00,0.02,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.25,0.00,15.16,19.50,19.19
383.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,15.45,19.50,19.21
384.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.75,19.50,19.22
385.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.02,19.64,19.23
386.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.10,19.53,19.28
387.00,0.00,0.02,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.21,0.00,15.92,19.55,19.29
388.00,0.00,0.02,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.28,0.00,15.71,19.50,19.30
389.00,0.00,0.03,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.34,0.00,15.59,19.50,19.30
390.00,0.00,0.03,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.36,0.00,15.47,19.50,19.29
391.00,0.00,0.03,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.38,0.00,15.32,19.50,19.29
392.00,0.00,0.03,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.41,0.00,15.21,19.50,19.28
393.00,0.00,0.03,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.43,0.00,15.11,19.50,19.27
