"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
2384.00,1.00,1.06,3.00,3.87,0.00,0.00,0.00,0.00,0.75,3.00,0.31,0.00,3.87,18.72,20.50,20.01
2385.00,1.00,1.10,3.00,4.33,0.00,0.00,0.00,0.00,0.75,3.00,0.35,0.00,4.33,19.95,20.50,20.10
2386.00,1.00,1.12,3.00,4.64,0.00,0.00,0.00,0.00,0.75,3.00,0.37,0.00,4.64,20.85,20.50,20.18
2387.00,1.00,1.13,3.00,4.77,0.00,0.00,0.00,0.00,0.75,3.00,0.38,0.00,4.77,21.44,20.50,20.26
2388.00,1.00,1.13,3.00,4.72,0.00,0.00,0.00,0.00,0.75,3.00,0.38,0.00,4.72,21.62,20.50,20.32
2389.00,1.00,1.11,3.00,4.48,0.00,0.00,0.00,0.00,0.75,3.00,0.36,0.00,4.48,21.42,20.50,20.38
2390.00,1.00,1.08,3.00,4.10,0.00,0.00,0.00,0.00,0.75,3.00,0.33,0.00,4.10,20.73,20.50,20.42
2391.00,1.00,1.04,3.00,3.59,0.00,0.00,0.00,0.00,0.75,3.00,0.29,0.00,3.59,18.66,20.50,20.44
2392.00,1.00,0.99,3.00,3.04,0.00,0.00,0.00,0.00,0.75,3.00,0.24,0.00,3.04,14.69,20.50,20.43
2393.00,1.00,0.97,3.00,2.75,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.75,12.94,20.50,20.37
2394.00,1.00,0.95,3.00,2.50,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.50,11.98,20.50,20.30
2395.00,1.00,0.93,3.00,2.27,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.27,10.96,20.50,20.23
2396.00,1.00,0.91,3.00,2.03,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.03,9.82,20.50,20.17
2397.00,1.00,0.89,3.00,1.80,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.80,8.73,20.50,20.11
2398.00,1.00,0.88,3.00,1.57,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.57,7.86,20.50,20.04
2399.00,1.00,0.86,3.00,1.37,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.37,7.31,20.50,19.98
2400.00,1.00,0.85,3.00,1.19,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.19,7.03,20.50,19.93
2401.00,1.00,0.83,3.00,1.05,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.05,6.85,20.50,19.88
2402.00,1.00,0.82,3.00,0.92,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.92,6.46,20.50,19.84
2403.00,1.00,0.82,3.00,0.84,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.84,6.12,20.50,19.81
2404.00,1.00,0.84,3.00,1.17,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.17,8.65,20.50,19.78
2405.00,1.00,0.89,3.00,1.75,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.75,10.87,20.50,19.79
2406.00,1.00,0.94,3.00,2.43,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.43,13.96,20.50,19.82
2407.00,1.00,1.00,3.00,3.14,0.00,0.00,0.00,0.00,0.75,3.00,0.25,0.00,3.14,17.16,20.50,19.89
2408.00,1.00,1.05,3.00,3.74,0.00,0.00,0.00,0.00,0.75,3.00,0.30,0.00,3.74,18.94,20.50,19.98
2409.00,1.00,1.08,3.00,4.17,0.00,0.00,0.00,0.00,0.75,3.00,0.33,0.00,4.17,20.10,20.50,20.08
2410.00,1.00,1.10,3.00,4.37,0.00,0.00,0.00,0.00,0.75,3.00,0.35,0.00,4.37,20.90,20.50,20.17
2411.00,1.00,1.09,3.00,4.29,0.00,0.00,0.00,0.00,0.75,3.00,0.34,0.00,4.29,21.25,20.50,20.25
2412.00,1.00,1.07,3.00,4.03,0.00,0.00,0.00,0.00,0.75,3.00,0.32,0.00,4.03,21.12,20.50,20.32
2413.00,1.00,1.05,3.00,3.76,0.00,0.00,0.00,0.00,0.75,3.00,0.30,0.00,3.76,20.65,20.50,20.37
2414.00,1.00,1.03,3.00,3.56,0.00,0.00,0.00,0.00,0.75,3.00,0.28,0.00,3.56,19.72,20.50,20.40
2415.00,1.00,1.02,3.00,3.32,0.00,0.00,0.00,0.00,0.75,3.00,0.27,0.00,3.32,17.89,20.50,20.41
2416.00,1.00,0.99,3.00,2.95,0.00,0.00,0.00,0.00,0.75,3.00,0.24,0.00,2.95,14.97,20.50,20.40
2417.00,1.00,0.97,3.00,2.70,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.70,13.48,20.50,20.35
2418.00,1.00,0.95,3.00,2.50,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.50,12.67,20.50,20.29
2419.00,1.00,0.93,3.00,2.31,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.31,11.98,20.50,20.24
2420.00,1.00,0.92,3.00,2.13,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.13,11.42,20.50,20.18
2421.00,1.00,0.91,3.00,1.97,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.97,10.92,20.50,20.14
2422.00,1.00,0.90,3.00,1.82,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.82,10.36,20.50,20.09
2423.00,1.00,0.88,3.00,1.68,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.68,9.70,20.50,20.05
2424.00,1.00,0.87,3.00,1.54,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.54,9.18,20.50,20.01
2425.00,1.00,0.86,3.00,1.40,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.40,8.62,20.50,19.98
2426.00,1.00,0.85,3.00,1.28,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.28,8.36,20.50,19.94
2427.00,1.00,0.85,3.00,1.22,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.22,8.44,20.50,19.91
2428.00,1.00,0.86,3.00,1.38,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.38,9.69,20.50,19.88
2429.00,1.00,0.89,3.00,1.70,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.70,10.82,20.50,19.88
2430.00,1.00,0.92,3.00,2.16,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.16,12.80,20.50,19.90
2431.00,1.00,0.97,3.00,2.70,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.70,14.82,20.50,19.93
2432.00,1.00,1.01,3.00,3.22,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.22,16.58,20.50,19.99
2433.00,1.00,1.03,3.00,3.50,0.00,0.00,0.00,0.00,0.75,3.00,0.28,0.00,3.50,17.57,20.50,20.05
2434.00,1.00,1.03,3.00,3.47,0.00,0.00,0.00,0.00,0.75,3.00,0.28,0.00,3.47,17.85,20.50,20.11
2435.00,1.00,1.01,3.00,3.28,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.28,17.73,20.50,20.17
2436.00,1.00,1.00,3.00,3.17,0.00,0.00,0.00,0.00,0.75,3.00,0.25,0.00,3.17,17.51,20.50,20.21
2437.00,1.00,1.00,3.00,3.13,0.00,0.00,0.00,0.00,0.75,3.00,0.25,0.00,3.13,17.33,20.50,20.23
2438.00,1.00,0.99,3.00,2.95,0.00,0.00,0.00,0.00,0.75,3.00,0.24,0.00,2.95,16.76,20.50,20.25
2439.00,1.00,0.97,3.00,2.70,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.70,15.46,20.50,20.26
2440.00,1.00,0.94,3.00,2.43,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.43,13.42,20.50,20.25
2441.00,1.00,0.93,3.00,2.25,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.25,12.32,20.50,20.21
2442.00,1.00,0.92,3.00,2.11,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.11,11.85,20.50,20.17
2443.00,1.00,0.91,3.00,1.97,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.97,11.26,20.50,20.13
2444.00,1.00,0.90,3.00,1.84,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.84,10.69,20.50,20.10
2445.00,1.00,0.89,3.00,1.71,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.71,10.20,20.50,20.06
2446.00,1.00,0.88,3.00,1.59,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.59,9.77,20.50,20.02
2447.00,1.00,0.87,3.00,1.48,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.48,9.40,20.50,19.99
2448.00,1.00,0.86,3.00,1.37,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.37,9.00,20.50,19.96
2449.00,1.00,0.85,3.00,1.28,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.28,8.73,20.50,19.93
2450.00,1.00,0.85,3.00,1.20,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.20,8.66,20.50,19.91
2451.00,1.00,0.84,3.00,1.17,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.17,8.76,20.50,19.89
2452.00,1.00,0.86,3.00,1.38,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.38,10.40,20.50,19.87
2453.00,1.00,0.88,3.00,1.59,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.59,11.54,20.50,19.88
2454.00,1.00,0.89,3.00,1.81,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.81,12.67,20.50,19.91
2455.00,1.00,0.93,3.00,2.25,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.25,13.76,20.50,19.94
2456.00,1.00,0.99,3.00,2.97,0.00,0.00,0.00,0.00,0.75,3.00,0.24,0.00,2.97,15.15,20.50,19.98
2457.00,1.00,1.01,3.00,3.24,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.24,16.08,20.50,20.03
2458.00,1.00,1.02,3.00,3.36,0.00,0.00,0.00,0.00,0.75,3.00,0.27,0.00,3.36,16.67,20.50,20.08
2459.00,1.00,1.04,3.00,3.58,0.00,0.00,0.00,0.00,0.75,3.00,0.29,0.00,3.58,17.22,20.50,20.12
2460.00,1.00,1.03,3.00,3.50,0.00,0.00,0.00,0.00,0.75,3.00,0.28,0.00,3.50,17.21,20.50,20.16
2461.00,1.00,1.02,3.00,3.37,0.00,0.00,0.00,0.00,0.75,3.00,0.27,0.00,3.37,16.95,20.50,20.20
2462.00,1.00,1.00,3.00,3.15,0.00,0.00,0.00,0.00,0.75,3.00,0.25,0.00,3.15,16.51,20.50,20.22
2463.00,1.00,0.97,3.00,2.70,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.70,15.35,20.50,20.23
2464.00,1.00,0.94,3.00,2.36,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.36,13.23,20.50,20.22
2465.00,1.00,0.92,3.00,2.17,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.17,11.85,20.50,20.19
2466.00,1.00,0.91,3.00,2.02,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.02,11.14,20.50,20.15
2467.00,1.00,0.90,3.00,1.87,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.87,10.61,20.50,20.11
2468.00,1.00,0.89,3.00,1.73,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.73,10.25,20.50,20.07
2469.00,1.00,0.88,3.00,1.62,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.62,9.98,20.50,20.03
2470.00,1.00,0.87,3.00,1.51,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.51,9.63,20.50,20.00
2471.00,1.00,0.86,3.00,1.41,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.41,9.29,20.50,19.97
2472.00,1.00,0.86,3.00,1.32,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.32,9.01,20.50,19.94
2473.00,1.00,0.85,3.00,1.23,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.23,8.63,20.50,19.92
2474.00,1.00,0.84,3.00,1.14,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.14,8.15,20.50,19.90
2475.00,1.00,0.84,3.00,1.10,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.10,7.85,20.50,19.87
2476.00,1.00,0.86,3.00,1.37,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.37,9.38,20.50,19.85
2477.00,1.00,0.89,3.00,1.79,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.79,11.22,20.50,19.85
2478.00,1.00,0.94,3.00,2.36,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.36,13.30,20.50,19.88
2479.00,1.00,0.99,3.00,3.05,0.00,0.00,0.00,0.00,0.75,3.00,0.24,0.00,3.05,15.07,20.50,19.92
2480.00,1.00,1.03,3.00,3.54,0.00,0.00,0.00,0.00,0.75,3.00,0.28,0.00,3.54,16.40,20.50,19.98
2481.00,1.00,1.04,3.00,3.65,0.00,0.00,0.00,0.00,0.75,3.00,0.29,0.00,3.65,17.14,20.50,20.05
2482.00,1.00,1.04,3.00,3.68,0.00,0.00,0.00,0.00,0.75,3.00,0.29,0.00,3.68,17.50,20.50,20.11
2483.00,1.00,1.05,3.00,3.75,0.00,0.00,0.00,0.00,0.75,3.00,0.30,0.00,3.75,17.80,20.50,20.16
2484.00,1.00,1.05,3.00,3.75,0.00,0.00,0.00,0.00,0.75,3.00,0.30,0.00,3.75,18.00,20.50,20.20
2485.00,1.00,1.04,3.00,3.66,0.00,0.00,0.00,0.00,0.75,3.00,0.29,0.00,3.66,18.00,20.50,20.23
2486.00,1.00,1.01,3.00,3.28,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.28,17.54,20.50,20.26
2487.00,1.00,0.97,3.00,2.80,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.80,16.62,20.50,20.28
2488.00,1.00,0.96,3.00,2.59,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.59,15.74,20.50,20.28
2489.00,1.00,0.95,3.00,2.51,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.51,15.02,20.50,20.26
2490.00,1.00,0.94,3.00,2.41,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.41,14.02,20.50,20.25
2491.00,1.00,0.93,3.00,2.29,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.29,12.96,20.50,20.22
2492.00,1.00,0.92,3.00,2.16,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.16,12.17,20.50,20.18
2493.00,1.00,0.91,3.00,2.03,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.03,11.61,20.50,20.15
2494.00,1.00,0.90,3.00,1.91,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.91,11.29,20.50,20.11
2495.00,1.00,0.89,3.00,1.80,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.80,10.96,20.50,20.08
2496.00,1.00,0.89,3.00,1.70,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.70,10.59,20.50,20.05
2497.00,1.00,0.88,3.00,1.60,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.60,10.34,20.50,20.02
2498.00,1.00,0.87,3.00,1.52,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.52,10.19,20.50,20.00
2499.00,1.00,0.87,3.00,1.49,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.49,10.09,20.50,19.98
2500.00,1.00,0.89,3.00,1.71,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.71,11.23,20.50,19.96
2501.00,1.00,0.91,3.00,2.04,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.04,12.44,20.50,19.96
2502.00,1.00,0.95,3.00,2.45,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.45,14.57,20.50,19.98
2503.00,1.00,0.98,3.00,2.92,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.92,16.44,20.50,20.02
2504.00,1.00,1.02,3.00,3.43,0.00,0.00,0.00,0.00,0.75,3.00,0.27,0.00,3.43,17.76,20.50,20.07
2505.00,1.00,1.03,3.00,3.53,0.00,0.00,0.00,0.00,0.75,3.00,0.28,0.00,3.53,18.40,20.50,20.13
2506.00,1.00,1.01,3.00,3.28,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.28,18.36,20.50,20.19
2507.00,1.00,1.01,3.00,3.19,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.19,18.20,20.50,20.23
2508.00,1.00,1.00,3.00,3.14,0.00,0.00,0.00,0.00,0.75,3.00,0.25,0.00,3.14,17.90,20.50,20.26
2509.00,1.00,0.99,3.00,3.02,0.00,0.00,0.00,0.00,0.75,3.00,0.24,0.00,3.02,17.28,20.50,20.28
2510.00,1.00,0.98,3.00,2.87,0.00,0.00,0.00,0.00,0.75,3.00,0.23,0.00,2.87,16.37,20.50,20.29
2511.00,1.00,0.96,3.00,2.68,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.68,15.29,20.50,20.28
2512.00,1.00,0.95,3.00,2.49,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.49,14.26,20.50,20.26
2513.00,1.00,0.94,3.00,2.37,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.37,13.62,20.50,20.24
2514.00,1.00,0.93,3.00,2.26,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.26,13.19,20.50,20.21
2515.00,1.00,0.92,3.00,2.16,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.16,12.85,20.50,20.18
2516.00,1.00,0.92,3.00,2.07,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.07,12.55,20.50,20.15
2517.00,1.00,0.91,3.00,1.99,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.99,12.26,20.50,20.13
2518.00,1.00,0.90,3.00,1.90,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.90,11.93,20.50,20.10
2519.00,1.00,0.90,3.00,1.82,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.82,11.56,20.50,20.08
2520.00,1.00,0.89,3.00,1.74,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.74,11.13,20.50,20.06
2521.00,1.00,0.88,3.00,1.66,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.66,10.65,20.50,20.04
2522.00,1.00,0.88,3.00,1.57,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.57,10.15,20.50,20.01
2523.00,1.00,0.87,3.00,1.52,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.52,9.82,20.50,19.99
2524.00,1.00,0.88,3.00,1.65,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.65,10.22,20.50,19.96
2525.00,1.00,0.90,3.00,1.86,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.86,11.11,20.50,19.95
2526.00,1.00,0.92,3.00,2.16,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.16,12.38,20.50,19.95
2527.00,1.00,0.96,3.00,2.61,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.61,14.03,20.50,19.97
2528.00,1.00,0.99,3.00,3.01,0.00,0.00,0.00,0.00,0.75,3.00,0.24,0.00,3.01,15.59,20.50,20.01
2529.00,1.00,1.01,3.00,3.31,0.00,0.00,0.00,0.00,0.75,3.00,0.26,0.00,3.31,16.72,20.50,20.05
2530.00,1.00,1.02,3.00,3.31,0.00,0.00,0.00,0.00,0.75,3.00,0.27,0.00,3.31,17.18,20.50,20.11
2531.00,1.00,1.00,3.00,3.11,0.00,0.00,0.00,0.00,0.75,3.00,0.25,0.00,3.11,17.10,20.50,20.15
2532.00,1.00,0.99,3.00,2.94,0.00,0.00,0.00,0.00,0.75,3.00,0.24,0.00,2.94,16.75,20.50,20.19
2533.00,1.00,0.97,3.00,2.78,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.78,16.15,20.50,20.21
2534.00,1.00,0.96,3.00,2.59,0.00,0.00,0.00,0.00,0.75,3.00,0.21,0.00,2.59,15.15,20.50,20.22
2535.00,1.00,0.94,3.00,2.39,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.39,13.97,20.50,20.21
2536.00,1.00,0.93,3.00,2.22,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.22,12.99,20.50,20.19
2537.00,1.00,0.92,3.00,2.10,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.10,12.31,20.50,20.16
2538.00,1.00,0.91,3.00,1.99,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.99,11.82,20.50,20.13
2539.00,1.00,0.90,3.00,1.88,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.88,11.35,20.50,20.10
2540.00,1.00,0.89,3.00,1.78,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.78,10.89,20.50,20.07
2541.00,1.00,0.88,3.00,1.68,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.68,10.55,20.50,20.04
2542.00,1.00,0.88,3.00,1.58,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.58,10.20,20.50,20.02
2543.00,1.00,0.87,3.00,1.49,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.49,9.82,20.50,19.99
2544.00,1.00,0.86,3.00,1.40,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.40,9.30,20.50,19.97
2545.00,1.00,0.85,3.00,1.30,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.30,8.57,20.50,19.94
2546.00,1.00,0.84,3.00,1.18,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.18,7.84,20.50,19.91
2547.00,1.00,0.84,3.00,1.09,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.09,7.22,20.50,19.88
2548.00,1.00,0.84,3.00,1.07,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.07,6.87,20.50,19.85
2549.00,1.00,0.84,3.00,1.12,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.12,6.77,20.50,19.82
2550.00,1.00,0.85,3.00,1.25,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.25,7.11,20.50,19.79
2551.00,1.00,0.86,3.00,1.34,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.34,7.58,20.50,19.78
2552.00,1.00,0.87,3.00,1.45,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.45,8.12,20.50,19.77
2553.00,1.00,0.88,3.00,1.58,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.58,8.64,20.50,19.78
2554.00,1.00,0.88,3.00,1.68,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.68,8.93,20.50,19.78
2555.00,1.00,0.90,3.00,1.85,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.85,9.13,20.50,19.80
2556.00,1.00,0.90,3.00,1.93,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.93,9.21,20.50,19.81
2557.00,1.00,0.89,3.00,1.78,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.78,8.97,20.50,19.82
2558.00,1.00,0.87,3.00,1.48,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.48,8.30,20.50,19.82
2559.00,1.00,0.84,3.00,1.13,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.13,7.30,20.50,19.81
2560.00,1.00,0.82,3.00,0.83,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.83,6.24,20.50,19.80
2561.00,1.00,0.80,3.00,0.66,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.66,5.35,20.50,19.77
2562.00,1.00,0.79,3.00,0.54,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.54,4.59,20.50,19.74
2563.00,1.00,0.78,3.00,0.40,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.00,0.40,3.59,20.50,19.70
2564.00,1.00,0.77,3.00,0.23,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.23,2.38,20.50,19.66
2565.00,1.00,0.75,3.00,0.05,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.05,1.24,20.50,19.62
2566.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.23,20.50,19.56
2567.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.52,20.42,19.51
2568.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.11,20.37,19.44
2569.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.64,20.27,19.37
2570.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-2.15,20.22,19.29
2571.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-2.34,20.11,19.21
2572.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.00,20.10,19.12
2573.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.23,20.24,19.07
2574.00,1.00,0.77,3.00,0.26,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.26,3.43,20.40,19.08
2575.00,1.00,0.82,3.00,0.82,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.82,4.86,20.50,19.16
2576.00,1.00,0.87,3.00,1.47,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.47,6.01,20.50,19.26
2577.00,1.00,0.90,3.00,1.94,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.94,6.97,20.50,19.35
2578.00,1.00,0.93,3.00,2.23,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.23,7.86,20.50,19.43
2579.00,1.00,0.94,3.00,2.33,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.33,8.66,20.50,19.51
2580.00,1.00,0.93,3.00,2.26,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.26,9.07,20.50,19.58
2581.00,1.00,0.91,3.00,2.01,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.01,9.02,20.50,19.64
2582.00,1.00,0.88,3.00,1.63,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.63,8.57,20.50,19.68
