"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
195.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.55,19.86,19.77
196.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.48,19.77,19.68
197.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.80,19.70,19.59
198.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.36,19.87,19.54
199.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.27,20.03,19.57
200.00,0.00,0.01,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.11,23.37,20.35,19.68
201.00,0.00,0.06,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.71,25.01,20.50,19.87
202.00,0.00,0.11,0.00,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.34,25.83,20.50,20.07
203.00,0.00,0.13,0.00,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.64,26.01,20.50,20.24
204.00,0.00,0.13,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.60,25.64,20.50,20.37
205.00,0.00,0.11,0.00,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.33,24.74,20.50,20.46
206.00,0.00,0.07,0.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.84,21.59,20.50,20.53
207.00,0.00,0.03,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.43,17.92,20.50,20.54
208.00,0.00,0.02,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.27,16.86,20.50,20.49
209.00,0.00,0.01,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.09,15.81,20.50,20.45
210.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.50,20.50,20.40
211.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.23,20.44,20.34
212.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.13,20.36,20.27
213.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.18,20.27,20.18
214.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.41,20.17,20.08
215.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.80,20.06,19.98
216.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.25,19.94,19.86
217.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.68,19.82,19.74
218.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.16,19.69,19.61
219.00,0.00,0.01,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.14,0.00,7.73,19.55,19.48
220.00,0.00,0.04,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.48,0.00,7.41,19.50,19.34
221.00,0.00,0.03,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.43,0.00,8.43,19.50,19.22
222.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.02,19.50,19.14
223.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.47,19.51,19.11
224.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.32,19.79,19.12
225.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.81,19.83,19.21
226.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.86,20.12,19.31
227.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.40,20.09,19.47
228.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.37,20.25,19.59
229.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.69,20.05,19.71
230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.15,20.05,19.76
231.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.06,19.82,19.77
232.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.91,19.84,19.70
233.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.10,19.66,19.62
234.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,10.43,19.66,19.52
235.00,0.00,0.01,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.14,0.00,9.80,19.50,19.43
236.00,0.00,0.04,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.49,0.00,9.44,19.50,19.32
237.00,0.00,0.06,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.77,0.00,9.19,19.50,19.23
238.00,0.00,0.08,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.00,0.00,8.95,19.50,19.16
239.00,0.00,0.10,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,1.20,0.00,8.64,19.50,19.10
240.00,0.00,0.11,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,1.36,0.00,8.34,19.50,19.05
241.00,0.00,0.12,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,1.51,0.00,7.78,19.50,19.00
242.00,0.00,0.13,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,1.65,0.00,7.14,19.50,18.96
243.00,0.00,0.14,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,1.79,0.00,6.67,19.50,18.92
244.00,0.00,0.15,1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,1.89,0.00,6.27,19.50,18.89
245.00,0.00,0.12,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,1.55,0.00,8.02,19.50,18.85
246.00,0.00,0.07,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.89,0.00,10.44,19.50,18.85
247.00,0.00,0.02,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.20,0.00,12.79,19.50,18.88
248.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.71,19.50,18.93
249.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.38,19.74,19.00
250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,19.81,19.12
251.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.47,19.99,19.25
252.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.76,19.96,19.40
253.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.42,20.00,19.51
254.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.54,19.84,19.60
255.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.23,19.75,19.61
256.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.19,19.60,19.56
257.00,0.00,0.01,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.11,0.00,11.37,19.61,19.47
258.00,0.00,0.02,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.22,0.00,10.75,19.50,19.39
259.00,0.00,0.04,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.51,0.00,10.18,19.50,19.30
260.00,0.00,0.06,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.78,0.00,9.36,19.50,19.23
261.00,0.00,0.08,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.02,0.00,8.57,19.50,19.16
262.00,0.00,0.10,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,1.23,0.00,8.15,19.50,19.09
263.00,0.00,0.11,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,1.40,0.00,8.11,19.50,19.04
264.00,0.00,0.12,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,1.53,0.00,8.18,19.50,18.99
265.00,0.00,0.13,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,1.63,0.00,8.26,19.50,18.96
266.00,0.00,0.14,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,1.70,0.00,8.21,19.50,18.93
267.00,0.00,0.14,1.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,1.77,0.00,7.91,19.50,18.92
268.00,0.00,0.15,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,1.82,0.00,7.75,19.50,18.90
269.00,0.00,0.12,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,1.56,0.00,9.06,19.50,18.88
270.00,0.00,0.08,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.00,0.00,10.71,19.50,18.88
271.00,0.00,0.02,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.30,0.00,13.67,19.50,18.91
272.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.97,19.50,18.97
273.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.01,19.75,19.04
274.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.75,19.88,19.18
275.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.93,20.07,19.34
276.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.25,20.10,19.51
277.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.76,20.15,19.66
278.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.41,20.02,19.78
279.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.05,19.95,19.81
280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,19.85,19.78
281.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.92,19.86,19.72
282.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.32,19.74,19.68
283.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.63,19.73,19.61
284.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.99,19.60,19.54
285.00,0.00,0.01,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.00,11.27,19.58,19.46
286.00,0.00,0.02,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.28,0.00,10.58,19.50,19.38
287.00,0.00,0.05,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.56,0.00,10.17,19.50,19.29
288.00,0.00,0.06,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.80,0.00,9.86,19.50,19.21
289.00,0.00,0.08,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.99,0.00,9.52,19.50,19.15
290.00,0.00,0.09,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.16,0.00,9.27,19.50,19.10
291.00,0.00,0.10,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,1.31,0.00,8.85,19.50,19.06
292.00,0.00,0.11,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,1.40,0.00,8.72,19.50,19.02
293.00,0.00,0.08,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.02,0.00,10.96,19.50,18.99
294.00,0.00,0.02,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.29,0.00,13.61,19.50,18.99
295.00,0.00,0.01,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.08,17.39,19.50,19.03
296.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.75,19.74,19.11
297.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.01,19.99,19.26
298.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.38,20.15,19.47
299.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.90,20.34,19.68
300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.67,20.39,19.89
301.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.88,20.43,20.06
302.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,20.48,20.19
303.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.93,20.37,20.25
304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.19,20.34,20.23
305.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.27,20.31,20.20
306.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.49,20.26,20.16
307.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.93,20.21,20.11
308.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.67,20.14,20.05
309.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.34,20.08,19.98
310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.84,20.01,19.92
311.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.42,19.94,19.85
312.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.98,19.86,19.77
313.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.57,19.78,19.69
314.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.22,19.68,19.60
315.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.95,19.60,19.51
316.00,0.00,0.01,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.00,10.89,19.50,19.42
317.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,12.55,19.50,19.32
318.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.73,19.50,19.27
319.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.28,19.73,19.26
320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.92,19.94,19.35
321.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.48,20.26,19.51
322.00,0.00,0.03,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.39,26.20,20.46,19.73
323.00,0.00,0.07,0.00,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.86,27.11,20.50,19.97
324.00,0.00,0.09,0.00,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.09,27.32,20.50,20.18
325.00,0.00,0.08,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,1.02,26.60,20.50,20.34
326.00,0.00,0.05,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.64,22.59,20.50,20.46
327.00,0.00,0.03,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.36,19.46,20.50,20.49
328.00,0.00,0.02,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.26,17.86,20.50,20.48
329.00,0.00,0.01,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.14,17.16,20.50,20.45
330.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,16.53,20.50,20.42
331.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.81,20.50,20.39
332.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.03,20.44,20.35
333.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.42,20.41,20.30
334.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.87,20.33,20.25
335.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,20.29,20.18
336.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.34,20.19,20.11
337.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.95,20.13,20.03
338.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.83,20.02,19.94
339.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.72,19.95,19.85
340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.19,19.84,19.77
341.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.65,19.78,19.67
342.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.80,19.92,19.60
343.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.90,20.07,19.61
344.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,20.97,20.32,19.69
345.00,0.00,0.05,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.59,23.68,20.50,19.84
346.00,0.00,0.10,0.00,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.26,25.89,20.50,20.03
347.00,0.00,0.13,0.00,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.61,27.43,20.50,20.21
348.00,0.00,0.13,0.00,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.65,27.99,20.50,20.36
349.00,0.00,0.12,0.00,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.45,27.48,20.50,20.49
350.00,0.00,0.09,0.00,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.08,24.78,20.50,20.58
351.00,0.00,0.07,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.81,21.32,20.50,20.62
352.00,0.00,0.06,0.00,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.73,20.49,20.50,20.60
353.00,0.00,0.05,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.62,19.40,20.50,20.58
354.00,0.00,0.04,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.46,17.68,20.50,20.55
355.00,0.00,0.02,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.26,16.08,20.50,20.50
356.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,14.93,20.50,20.44
357.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.17,20.50,20.38
358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.60,20.40,20.33
359.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.13,20.37,20.25
360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.70,20.26,20.19
361.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.43,20.21,20.10
362.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.47,20.10,20.03
363.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.44,20.06,19.94
364.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.41,19.94,19.87
365.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.48,19.92,19.79
366.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.27,20.07,19.75
367.00,0.00,0.01,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.13,21.40,20.29,19.78
368.00,0.00,0.06,0.00,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.73,25.05,20.50,19.91
369.00,0.00,0.13,0.00,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.58,27.48,20.50,20.10
370.00,0.00,0.17,0.00,2.16,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.16,28.97,20.50,20.28
371.00,0.00,0.20,0.00,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.44,29.73,20.50,20.44
372.00,0.00,0.19,0.00,2.41,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.41,29.85,20.50,20.58
373.00,0.00,0.17,0.00,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.14,29.14,20.50,20.68
374.00,0.00,0.13,0.00,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.64,25.10,20.50,20.75
375.00,0.00,0.10,0.00,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.23,21.62,20.50,20.76
376.00,0.00,0.08,0.00,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,1.06,20.69,20.50,20.71
377.00,0.00,0.07,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.90,20.03,20.50,20.67
378.00,0.00,0.06,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.74,19.28,20.50,20.62
379.00,0.00,0.05,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.57,18.25,20.50,20.58
380.00,0.00,0.03,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.40,17.49,20.50,20.53
381.00,0.00,0.02,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.24,16.90,20.50,20.49
382.00,0.00,0.01,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.07,15.83,20.50,20.44
383.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.66,20.50,20.39
384.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.92,20.45,20.35
385.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.48,20.43,20.32
386.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.99,20.39,20.29
387.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.19,20.38,20.27
388.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.78,20.36,20.25
389.00,0.00,0.01,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.11,17.30,20.36,20.23
390.00,0.00,0.04,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.53,18.49,20.50,20.22
391.00,0.00,0.10,0.00,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.22,19.65,20.50,20.26
392.00,0.00,0.14,0.00,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.78,20.73,20.50,20.30
393.00,0.00,0.17,0.00,2.16,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.16,21.60,20.50,20.35
394.00,0.00,0.19,0.00,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.32,22.13,20.50,20.40
395.00,0.00,0.18,0.00,2.23,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.23,22.20,20.50,20.44
396.00,0.00,0.15,0.00,1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.89,21.72,20.50,20.48
