"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
192.00,0.00,0.01,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.13,15.79,20.50,20.46
193.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.06,20.50,20.41
194.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.43,20.47,20.36
195.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.87,20.39,20.30
196.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.36,20.34,20.24
197.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.26,20.25,20.17
198.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,15.28,20.26,20.10
199.00,0.00,0.03,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.38,18.60,20.50,20.07
200.00,0.00,0.10,0.00,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.27,22.08,20.50,20.14
201.00,0.00,0.17,0.00,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.07,25.31,20.50,20.24
202.00,0.00,0.22,0.00,2.72,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.72,27.77,20.50,20.37
203.00,0.00,0.25,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.12,29.43,20.50,20.49
204.00,0.00,0.26,0.00,3.26,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.26,30.37,20.50,20.61
205.00,0.00,0.25,0.00,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.14,30.58,20.50,20.71
206.00,0.00,0.22,0.00,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.78,30.07,20.50,20.80
207.00,0.00,0.18,0.00,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.24,28.68,20.50,20.85
208.00,0.00,0.14,0.00,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.75,25.13,20.50,20.88
209.00,0.00,0.13,0.00,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.61,23.89,20.50,20.86
210.00,0.00,0.12,0.00,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.47,23.12,20.50,20.82
211.00,0.00,0.11,0.00,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.32,22.04,20.50,20.78
212.00,0.00,0.09,0.00,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.15,20.92,20.50,20.74
213.00,0.00,0.08,0.00,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.96,19.87,20.50,20.69
214.00,0.00,0.06,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.77,18.94,20.50,20.64
215.00,0.00,0.05,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.59,18.03,20.50,20.59
216.00,0.00,0.03,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.40,17.21,20.50,20.53
217.00,0.00,0.02,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.22,16.47,20.50,20.48
218.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,15.82,20.50,20.43
219.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.25,20.50,20.39
220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.79,20.43,20.35
221.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.78,20.40,20.29
222.00,0.00,0.03,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.32,16.73,20.39,20.24
223.00,0.00,0.07,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.92,20.41,20.50,20.23
224.00,0.00,0.14,0.00,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.78,24.07,20.50,20.29
225.00,0.00,0.21,0.00,2.57,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.57,27.35,20.50,20.38
226.00,0.00,0.26,0.00,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.23,30.49,20.50,20.50
227.00,0.00,0.29,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.67,32.53,20.50,20.63
228.00,0.00,0.31,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.85,33.72,20.50,20.76
229.00,0.00,0.30,0.00,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.76,34.14,20.50,20.87
230.00,0.00,0.27,0.00,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.44,33.75,20.50,20.97
231.00,0.00,0.23,0.00,2.91,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.91,32.06,20.50,21.03
232.00,0.00,0.19,0.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.40,27.61,20.50,21.06
233.00,0.00,0.18,0.00,2.23,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.23,26.67,20.50,21.03
234.00,0.00,0.17,0.00,2.08,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.08,25.70,20.50,20.99
235.00,0.00,0.15,0.00,1.91,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.91,24.51,20.50,20.95
236.00,0.00,0.14,0.00,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.72,23.33,20.50,20.90
237.00,0.00,0.12,0.00,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.52,22.19,20.50,20.84
238.00,0.00,0.10,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.31,21.17,20.50,20.79
239.00,0.00,0.09,0.00,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.11,20.31,20.50,20.73
240.00,0.00,0.07,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.91,19.49,20.50,20.68
241.00,0.00,0.06,0.00,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.72,18.68,20.50,20.62
242.00,0.00,0.04,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.54,17.91,20.50,20.57
243.00,0.00,0.03,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.36,17.19,20.50,20.52
244.00,0.00,0.02,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.20,16.71,20.50,20.47
245.00,0.00,0.01,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.17,16.56,20.50,20.43
246.00,0.00,0.06,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.71,18.38,20.50,20.39
247.00,0.00,0.12,0.00,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.49,22.01,20.50,20.39
248.00,0.00,0.18,0.00,2.31,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.31,25.75,20.50,20.44
249.00,0.00,0.25,0.00,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.07,29.17,20.50,20.52
250.00,0.00,0.29,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.67,31.69,20.50,20.63
251.00,0.00,0.32,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,4.04,33.25,20.50,20.74
252.00,0.00,0.33,0.00,4.15,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.15,33.96,20.50,20.86
253.00,0.00,0.32,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,4.00,33.98,20.50,20.95
254.00,0.00,0.29,0.00,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.60,33.33,20.50,21.02
255.00,0.00,0.24,0.00,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,3.02,31.77,20.50,21.07
256.00,0.00,0.20,0.00,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.48,27.63,20.50,21.09
257.00,0.00,0.18,0.00,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.28,26.15,20.50,21.05
258.00,0.00,0.17,0.00,2.09,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.09,25.16,20.50,21.00
259.00,0.00,0.15,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.90,24.15,20.50,20.95
260.00,0.00,0.14,0.00,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.70,23.17,20.50,20.89
261.00,0.00,0.12,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.50,22.22,20.50,20.84
262.00,0.00,0.10,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.30,21.32,20.50,20.79
263.00,0.00,0.09,0.00,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.11,20.51,20.50,20.73
264.00,0.00,0.07,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.92,19.69,20.50,20.68
265.00,0.00,0.06,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.74,18.82,20.50,20.63
266.00,0.00,0.04,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.55,17.95,20.50,20.58
267.00,0.00,0.03,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.37,17.13,20.50,20.53
268.00,0.00,0.02,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.19,16.41,20.50,20.48
269.00,0.00,0.01,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.17,16.44,20.50,20.43
270.00,0.00,0.06,0.00,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.73,18.76,20.50,20.39
271.00,0.00,0.12,0.00,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.53,22.52,20.50,20.39
272.00,0.00,0.19,0.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.40,26.89,20.50,20.44
273.00,0.00,0.26,0.00,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.23,31.06,20.50,20.54
274.00,0.00,0.31,0.00,3.89,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.89,33.44,20.50,20.67
275.00,0.00,0.34,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.29,34.89,20.50,20.80
276.00,0.00,0.35,0.00,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,4.42,35.68,20.50,20.92
277.00,0.00,0.34,0.00,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.30,35.85,20.50,21.02
278.00,0.00,0.31,0.00,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.92,35.23,20.50,21.11
279.00,0.00,0.27,0.00,3.36,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.36,33.44,20.50,21.16
280.00,0.00,0.22,0.00,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.79,28.76,20.50,21.18
281.00,0.00,0.21,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.56,27.06,20.50,21.13
282.00,0.00,0.19,0.00,2.35,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.35,26.10,20.50,21.08
283.00,0.00,0.17,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.15,25.32,20.50,21.02
284.00,0.00,0.16,0.00,1.95,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.95,24.26,20.50,20.96
285.00,0.00,0.14,0.00,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.73,22.94,20.50,20.91
286.00,0.00,0.12,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.51,21.72,20.50,20.85
287.00,0.00,0.10,0.00,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.28,20.72,20.50,20.79
288.00,0.00,0.09,0.00,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.07,19.89,20.50,20.72
289.00,0.00,0.07,0.00,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.86,19.12,20.50,20.66
290.00,0.00,0.05,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.67,18.32,20.50,20.61
291.00,0.00,0.04,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.47,17.48,20.50,20.56
292.00,0.00,0.02,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.29,16.70,20.50,20.50
293.00,0.00,0.02,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.25,16.46,20.50,20.45
294.00,0.00,0.06,0.00,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.79,18.35,20.50,20.41
295.00,0.00,0.13,0.00,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.57,22.17,20.50,20.40
296.00,0.00,0.19,0.00,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.42,26.66,20.50,20.45
297.00,0.00,0.26,0.00,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.22,30.22,20.50,20.54
298.00,0.00,0.31,0.00,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.82,32.35,20.50,20.66
299.00,0.00,0.34,0.00,4.19,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.19,33.76,20.50,20.78
300.00,0.00,0.34,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.29,34.50,20.50,20.89
301.00,0.00,0.33,0.00,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.13,34.62,20.50,20.98
302.00,0.00,0.30,0.00,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.72,33.97,20.50,21.06
303.00,0.00,0.25,0.00,3.13,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.13,32.13,20.50,21.11
304.00,0.00,0.21,0.00,2.57,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.57,27.55,20.50,21.12
305.00,0.00,0.19,0.00,2.35,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.35,26.15,20.50,21.07
306.00,0.00,0.17,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.15,25.38,20.50,21.02
307.00,0.00,0.16,0.00,1.94,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.94,24.00,20.50,20.96
308.00,0.00,0.14,0.00,1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.71,22.45,20.50,20.90
309.00,0.00,0.12,0.00,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.46,21.13,20.50,20.84
310.00,0.00,0.10,0.00,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.21,19.98,20.50,20.77
311.00,0.00,0.08,0.00,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.96,18.81,20.50,20.70
312.00,0.00,0.06,0.00,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.72,17.67,20.50,20.63
313.00,0.00,0.04,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.48,16.73,20.50,20.57
314.00,0.00,0.02,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.26,15.97,20.50,20.50
315.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,15.25,20.50,20.44
316.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.55,20.50,20.39
317.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.15,20.42,20.34
318.00,0.00,0.02,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.25,15.55,20.44,20.27
319.00,0.00,0.06,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.81,18.06,20.50,20.25
320.00,0.00,0.12,0.00,1.54,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.54,20.80,20.50,20.27
321.00,0.00,0.18,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.20,23.51,20.50,20.33
322.00,0.00,0.22,0.00,2.72,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.72,25.94,20.50,20.41
323.00,0.00,0.24,0.00,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,3.02,27.70,20.50,20.50
324.00,0.00,0.25,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.10,28.82,20.50,20.59
325.00,0.00,0.23,0.00,2.92,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.92,29.18,20.50,20.68
326.00,0.00,0.20,0.00,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.53,28.76,20.50,20.75
327.00,0.00,0.16,0.00,1.99,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.99,27.26,20.50,20.80
328.00,0.00,0.12,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.51,23.18,20.50,20.82
329.00,0.00,0.11,0.00,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.32,21.92,20.50,20.78
330.00,0.00,0.09,0.00,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.17,21.36,20.50,20.74
331.00,0.00,0.08,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,1.01,20.53,20.50,20.70
332.00,0.00,0.07,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.83,19.35,20.50,20.65
333.00,0.00,0.05,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.64,18.30,20.50,20.60
334.00,0.00,0.04,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.46,17.41,20.50,20.55
335.00,0.00,0.02,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.27,16.64,20.50,20.50
336.00,0.00,0.01,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.09,15.95,20.50,20.45
337.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.30,20.50,20.40
338.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.70,20.46,20.36
339.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.16,20.40,20.30
340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.65,20.34,20.24
341.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.80,20.27,20.18
342.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,15.85,20.28,20.11
343.00,0.00,0.03,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.43,18.77,20.50,20.09
344.00,0.00,0.10,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.31,22.01,20.50,20.16
345.00,0.00,0.17,0.00,2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.10,25.02,20.50,20.26
346.00,0.00,0.22,0.00,2.72,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.72,27.43,20.50,20.37
347.00,0.00,0.25,0.00,3.11,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.11,29.17,20.50,20.49
348.00,0.00,0.26,0.00,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.24,30.22,20.50,20.61
349.00,0.00,0.25,0.00,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.09,30.53,20.50,20.71
350.00,0.00,0.22,0.00,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.73,30.12,20.50,20.79
351.00,0.00,0.18,0.00,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.21,28.61,20.50,20.85
352.00,0.00,0.14,0.00,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.72,24.39,20.50,20.88
353.00,0.00,0.12,0.00,1.54,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.54,23.12,20.50,20.84
354.00,0.00,0.11,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.39,22.49,20.50,20.80
355.00,0.00,0.10,0.00,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.23,21.64,20.50,20.76
356.00,0.00,0.09,0.00,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.06,20.57,20.50,20.71
357.00,0.00,0.07,0.00,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.88,19.57,20.50,20.67
358.00,0.00,0.06,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.70,18.72,20.50,20.62
359.00,0.00,0.04,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.52,17.93,20.50,20.57
360.00,0.00,0.03,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.35,17.33,20.50,20.52
361.00,0.00,0.02,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.20,16.74,20.50,20.47
362.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,16.02,20.50,20.43
363.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.40,20.50,20.39
364.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.87,20.43,20.35
365.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.79,20.40,20.29
366.00,0.00,0.02,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.31,16.74,20.40,20.24
367.00,0.00,0.07,0.00,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.89,20.06,20.50,20.23
368.00,0.00,0.14,0.00,1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.71,23.07,20.50,20.29
369.00,0.00,0.20,0.00,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.44,25.67,20.50,20.37
370.00,0.00,0.24,0.00,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.98,27.76,20.50,20.47
371.00,0.00,0.26,0.00,3.31,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.31,29.26,20.50,20.57
372.00,0.00,0.27,0.00,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.38,30.10,20.50,20.67
373.00,0.00,0.26,0.00,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.24,30.30,20.50,20.75
374.00,0.00,0.23,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.83,29.75,20.50,20.82
375.00,0.00,0.18,0.00,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.27,28.28,20.50,20.87
376.00,0.00,0.14,0.00,1.77,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.77,24.67,20.50,20.89
377.00,0.00,0.13,0.00,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.59,23.35,20.50,20.86
378.00,0.00,0.11,0.00,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.42,22.29,20.50,20.81
379.00,0.00,0.10,0.00,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.23,21.03,20.50,20.77
380.00,0.00,0.08,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,1.03,19.88,20.50,20.71
381.00,0.00,0.07,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.83,18.88,20.50,20.66
382.00,0.00,0.05,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.62,18.01,20.50,20.60
383.00,0.00,0.03,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.43,17.24,20.50,20.54
384.00,0.00,0.02,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.25,16.52,20.50,20.49
385.00,0.00,0.01,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.07,15.85,20.50,20.44
386.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.22,20.50,20.39
387.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.63,20.44,20.35
388.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.08,20.40,20.29
389.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.89,20.33,20.24
390.00,0.00,0.01,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.16,15.68,20.34,20.17
391.00,0.00,0.05,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.63,18.63,20.50,20.15
392.00,0.00,0.12,0.00,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.45,21.52,20.50,20.20
393.00,0.00,0.17,0.00,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.18,24.13,20.50,20.28
