"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope","solar_radiation","pv_relative_efficiency","pv_power_produced","pv_power_used","scaled_pv_power_produced","scaled_pv_power_used"
7615.00,1.00,0.93,5.14,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.18,2.14,0.00,-8.70,19.50,17.73,0.28,1.08,0.00,0.00,0.00,0.00
7616.00,1.00,0.94,5.23,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.23,0.00,-9.06,19.50,17.76,0.22,1.07,0.00,0.00,0.00,0.00
7617.00,1.00,0.96,5.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.53,0.00,-9.96,19.50,17.78,0.10,0.99,0.00,0.00,0.00,0.00
7618.00,1.00,0.99,5.87,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.24,2.87,0.00,-12.19,19.50,17.79,0.01,0.00,0.00,0.00,0.00,0.00
7619.00,1.00,1.00,6.03,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,3.03,0.00,-13.84,19.50,17.76,0.00,0.00,0.00,0.00,0.00,0.00
7620.00,1.00,1.02,6.18,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.18,0.00,-14.46,19.50,17.72,0.00,0.00,0.00,0.00,0.00,0.00
7621.00,1.00,1.02,6.29,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.29,0.00,-13.99,19.50,17.68,0.00,0.00,0.00,0.00,0.00,0.00
7622.00,1.00,1.03,6.35,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.35,0.00,-13.41,19.50,17.65,0.00,0.00,0.00,0.00,0.00,0.00
7623.00,1.00,1.03,6.37,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.37,0.00,-13.06,19.50,17.64,0.00,0.00,0.00,0.00,0.00,0.00
7624.00,1.00,1.03,6.38,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.38,0.00,-12.82,19.50,17.64,0.00,0.00,0.00,0.00,0.00,0.00
7625.00,1.00,1.03,6.38,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.38,0.00,-12.87,19.50,17.64,0.00,0.00,0.00,0.00,0.00,0.00
7626.00,1.00,1.03,6.39,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.39,0.00,-13.07,19.50,17.64,0.00,0.00,0.00,0.00,0.00,0.00
7627.00,1.00,1.03,6.40,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.40,0.00,-13.22,19.50,17.63,0.00,0.00,0.00,0.00,0.00,0.00
7628.00,1.00,1.04,6.43,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.43,0.00,-13.49,19.50,17.63,0.00,0.00,0.00,0.00,0.00,0.00
7629.00,1.00,1.04,6.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.46,0.00,-13.76,19.50,17.62,0.00,0.00,0.00,0.00,0.00,0.00
7630.00,1.00,1.04,6.50,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.50,0.00,-14.06,19.50,17.61,0.00,0.00,0.00,0.00,0.00,0.00
7631.00,1.00,1.04,6.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.53,0.00,-13.96,19.50,17.60,0.00,0.00,0.00,0.00,0.00,0.00
7632.00,1.00,1.05,6.54,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.54,0.00,-13.77,19.50,17.59,0.00,0.00,0.00,0.00,0.00,0.00
7633.00,1.00,1.04,6.49,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.49,0.00,-13.75,19.50,17.59,0.02,0.00,0.00,0.00,0.00,0.00
7634.00,1.00,1.01,6.11,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.11,0.00,-11.91,19.50,17.59,0.13,1.03,0.00,0.00,0.00,0.00
7635.00,1.00,0.96,5.56,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.56,0.00,-9.44,19.50,17.61,0.27,1.08,0.00,0.00,0.00,0.00
7636.00,1.00,0.92,5.07,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.17,2.07,0.00,-7.15,19.50,17.66,0.36,1.07,0.00,0.00,0.00,0.00
7637.00,1.00,0.90,4.84,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.15,1.84,0.00,-5.82,19.50,17.73,0.35,1.06,0.00,0.00,0.00,0.00
7638.00,1.00,0.88,4.60,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.13,1.60,0.00,-5.03,19.50,17.80,0.35,1.06,0.00,0.00,0.00,0.00
7639.00,1.00,0.88,4.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.13,1.52,0.00,-4.66,19.50,17.86,0.31,1.06,0.00,0.00,0.00,0.00
7640.00,1.00,0.89,4.64,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.14,1.64,0.00,-4.81,19.50,17.92,0.21,1.04,0.00,0.00,0.00,0.00
7641.00,1.00,0.91,4.89,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.16,1.89,0.00,-5.86,19.50,17.96,0.09,0.95,0.00,0.00,0.00,0.00
7642.00,1.00,0.93,5.15,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.18,2.15,0.00,-7.74,19.50,17.98,0.01,0.00,0.00,0.00,0.00,0.00
7643.00,1.00,0.93,5.21,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.18,2.21,0.00,-8.05,19.50,17.97,0.00,0.00,0.00,0.00,0.00,0.00
7644.00,1.00,0.94,5.26,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.26,0.00,-8.45,19.50,17.95,0.00,0.00,0.00,0.00,0.00,0.00
7645.00,1.00,0.94,5.32,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.32,0.00,-8.68,19.50,17.94,0.00,0.00,0.00,0.00,0.00,0.00
7646.00,1.00,0.95,5.36,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.20,2.36,0.00,-8.60,19.50,17.92,0.00,0.00,0.00,0.00,0.00,0.00
7647.00,1.00,0.95,5.39,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.20,2.39,0.00,-8.51,19.50,17.91,0.00,0.00,0.00,0.00,0.00,0.00
7648.00,1.00,0.95,5.41,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.20,2.41,0.00,-8.64,19.50,17.91,0.00,0.00,0.00,0.00,0.00,0.00
7649.00,1.00,0.95,5.44,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.20,2.44,0.00,-8.87,19.50,17.90,0.00,0.00,0.00,0.00,0.00,0.00
7650.00,1.00,0.96,5.47,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.47,0.00,-9.09,19.50,17.89,0.00,0.00,0.00,0.00,0.00,0.00
7651.00,1.00,0.96,5.51,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.51,0.00,-9.33,19.50,17.88,0.00,0.00,0.00,0.00,0.00,0.00
7652.00,1.00,0.96,5.55,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.55,0.00,-9.64,19.50,17.87,0.00,0.00,0.00,0.00,0.00,0.00
7653.00,1.00,0.97,5.60,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.60,0.00,-10.05,19.50,17.86,0.00,0.00,0.00,0.00,0.00,0.00
7654.00,1.00,0.97,5.68,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.68,0.00,-10.94,19.50,17.85,0.00,0.00,0.00,0.00,0.00,0.00
7655.00,1.00,0.98,5.79,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.79,0.00,-11.99,19.50,17.82,0.00,0.00,0.00,0.00,0.00,0.00
7656.00,1.00,0.99,5.91,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.24,2.91,0.00,-12.85,19.50,17.79,0.00,0.00,0.00,0.00,0.00,0.00
7657.00,1.00,1.00,5.97,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,2.97,0.00,-12.68,19.50,17.76,0.02,0.00,0.00,0.00,0.00,0.00
7658.00,1.00,0.98,5.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.82,0.00,-11.10,19.50,17.73,0.07,0.94,0.00,0.00,0.00,0.00
7659.00,1.00,0.97,5.60,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.60,0.00,-9.38,19.50,17.73,0.13,1.02,0.00,0.00,0.00,0.00
7660.00,1.00,0.96,5.49,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.49,0.00,-8.51,19.50,17.75,0.13,1.01,0.00,0.00,0.00,0.00
7661.00,1.00,0.95,5.39,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.20,2.39,0.00,-8.16,19.50,17.78,0.13,1.01,0.00,0.00,0.00,0.00
7662.00,1.00,0.94,5.33,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.33,0.00,-8.07,19.50,17.81,0.12,1.00,0.00,0.00,0.00,0.00
7663.00,1.00,0.95,5.37,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.20,2.37,0.00,-8.31,19.50,17.83,0.09,0.96,0.00,0.00,0.00,0.00
7664.00,1.00,0.96,5.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.46,0.00,-8.84,19.50,17.85,0.05,0.00,0.00,0.00,0.00,0.00
7665.00,1.00,0.96,5.56,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.56,0.00,-9.69,19.50,17.85,0.02,0.00,0.00,0.00,0.00,0.00
7666.00,1.00,0.97,5.68,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.68,0.00,-10.87,19.50,17.84,0.00,0.00,0.00,0.00,0.00,0.00
7667.00,1.00,0.98,5.81,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.81,0.00,-12.54,19.50,17.82,0.00,0.00,0.00,0.00,0.00,0.00
7668.00,1.00,1.00,5.98,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,2.98,0.00,-14.09,19.50,17.78,0.00,0.00,0.00,0.00,0.00,0.00
7669.00,1.00,1.01,6.18,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.18,0.00,-15.40,19.50,17.73,0.00,0.00,0.00,0.00,0.00,0.00
7670.00,1.00,1.03,6.38,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.38,0.00,-16.39,19.50,17.68,0.00,0.00,0.00,0.00,0.00,0.00
7671.00,1.00,1.05,6.57,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.57,0.00,-16.89,19.50,17.62,0.00,0.00,0.00,0.00,0.00,0.00
7672.00,1.00,1.06,6.73,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.73,0.00,-17.04,19.50,17.57,0.00,0.00,0.00,0.00,0.00,0.00
7673.00,1.00,1.07,6.86,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.86,0.00,-17.24,19.50,17.53,0.00,0.00,0.00,0.00,0.00,0.00
7674.00,1.00,1.08,6.97,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,3.97,0.00,-17.53,19.50,17.50,0.00,0.00,0.00,0.00,0.00,0.00
7675.00,1.00,1.09,7.08,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.08,0.00,-18.05,19.50,17.47,0.00,0.00,0.00,0.00,0.00,0.00
7676.00,1.00,1.10,7.20,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.20,0.00,-18.88,19.50,17.44,0.00,0.00,0.00,0.00,0.00,0.00
7677.00,1.00,1.11,7.35,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.35,0.00,-20.11,19.50,17.40,0.00,0.00,0.00,0.00,0.00,0.00
7678.00,1.00,1.13,7.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.52,0.00,-21.40,19.50,17.36,0.00,0.00,0.00,0.00,0.00,0.00
7679.00,1.00,1.14,7.71,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.71,0.00,-22.48,19.50,17.31,0.00,0.00,0.00,0.00,0.00,0.00
7680.00,1.00,1.16,7.89,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.41,4.89,0.00,-23.18,19.50,17.26,0.00,0.00,0.00,0.00,0.00,0.00
7681.00,1.00,1.17,8.02,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,5.02,0.00,-23.42,19.50,17.21,0.01,0.00,0.00,0.00,0.00,0.00
7682.00,1.00,1.16,7.98,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.41,4.98,0.00,-23.28,19.50,17.17,0.07,0.99,0.00,0.00,0.00,0.00
7683.00,1.00,1.15,7.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.82,0.00,-22.96,19.50,17.14,0.15,1.11,0.00,0.00,0.00,0.00
7684.00,1.00,1.14,7.65,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.65,0.00,-22.62,19.50,17.12,0.23,1.14,0.00,0.00,0.00,0.00
7685.00,1.00,1.13,7.54,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.54,0.00,-22.21,19.50,17.11,0.27,1.14,0.00,0.00,0.00,0.00
7686.00,1.00,1.13,7.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.53,0.00,-21.84,19.50,17.10,0.27,1.14,0.00,0.00,0.00,0.00
7687.00,1.00,1.14,7.63,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.63,0.00,-21.68,19.50,17.11,0.23,1.13,0.00,0.00,0.00,0.00
7688.00,1.00,1.15,7.84,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.84,0.00,-21.78,19.50,17.11,0.16,1.10,0.00,0.00,0.00,0.00
7689.00,1.00,1.18,8.11,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.43,5.11,0.00,-22.12,19.50,17.11,0.06,0.98,0.00,0.00,0.00,0.00
7690.00,1.00,1.19,8.31,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.31,0.00,-22.64,19.50,17.11,0.00,0.00,0.00,0.00,0.00,0.00
7691.00,1.00,1.20,8.38,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.45,5.38,0.00,-23.31,19.50,17.10,0.00,0.00,0.00,0.00,0.00,0.00
7692.00,1.00,1.20,8.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.45,5.46,0.00,-24.29,19.50,17.08,0.00,0.00,0.00,0.00,0.00,0.00
7693.00,1.00,1.21,8.56,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.46,5.56,0.00,-24.99,19.50,17.06,0.00,0.00,0.00,0.00,0.00,0.00
7694.00,1.00,1.22,8.66,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.47,5.66,0.00,-25.35,19.50,17.03,0.00,0.00,0.00,0.00,0.00,0.00
7695.00,1.00,1.23,8.74,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.48,5.74,0.00,-25.48,19.50,17.00,0.00,0.00,0.00,0.00,0.00,0.00
7696.00,1.00,1.23,8.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.48,5.82,0.00,-25.68,19.50,16.98,0.00,0.00,0.00,0.00,0.00,0.00
7697.00,1.00,1.24,8.89,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.49,5.89,0.00,-25.99,19.50,16.96,0.00,0.00,0.00,0.00,0.00,0.00
7698.00,1.00,1.25,8.96,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.50,5.96,0.00,-26.30,19.50,16.94,0.00,0.00,0.00,0.00,0.00,0.00
7699.00,1.00,1.25,9.03,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.50,6.03,0.00,-26.62,19.50,16.92,0.00,0.00,0.00,0.00,0.00,0.00
7700.00,1.00,1.26,9.09,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.51,6.09,0.00,-26.88,19.50,16.90,0.00,0.00,0.00,0.00,0.00,0.00
7701.00,1.00,1.26,9.15,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.51,6.15,0.00,-27.03,19.50,16.89,0.00,0.00,0.00,0.00,0.00,0.00
7702.00,1.00,1.27,9.20,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.52,6.20,0.00,-27.00,19.50,16.87,0.00,0.00,0.00,0.00,0.00,0.00
7703.00,1.00,1.27,9.24,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.52,6.24,0.00,-26.92,19.50,16.86,0.00,0.00,0.00,0.00,0.00,0.00
7704.00,1.00,1.27,9.26,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.52,6.26,0.00,-26.78,19.50,16.85,0.00,0.00,0.00,0.00,0.00,0.00
7705.00,1.00,1.27,9.19,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.52,6.19,0.00,-26.49,19.50,16.85,0.02,0.00,0.00,0.00,0.00,0.00
7706.00,1.00,1.23,8.75,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.48,5.75,0.00,-24.66,19.50,16.85,0.15,1.12,0.00,0.00,0.00,0.00
7707.00,1.00,1.18,8.16,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.43,5.16,0.00,-20.89,19.50,16.87,0.29,1.14,0.00,0.00,0.00,0.00
7708.00,1.00,1.13,7.59,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.38,4.59,0.00,-18.63,19.50,16.94,0.38,1.13,0.00,0.00,0.00,0.00
7709.00,1.00,1.10,7.16,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.16,0.00,-17.27,19.50,17.02,0.43,1.12,0.00,0.00,0.00,0.00
7710.00,1.00,1.08,6.91,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,3.91,0.00,-16.40,19.50,17.10,0.42,1.12,0.00,0.00,0.00,0.00
7711.00,1.00,1.07,6.85,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.85,0.00,-16.14,19.50,17.18,0.36,1.12,0.00,0.00,0.00,0.00
7712.00,1.00,1.08,6.99,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,3.99,0.00,-16.42,19.50,17.24,0.25,1.11,0.00,0.00,0.00,0.00
7713.00,1.00,1.11,7.31,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.31,0.00,-17.74,19.50,17.28,0.11,1.04,0.00,0.00,0.00,0.00
7714.00,1.00,1.14,7.65,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.65,0.00,-20.19,19.50,17.30,0.01,0.00,0.00,0.00,0.00,0.00
7715.00,1.00,1.15,7.77,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.40,4.77,0.00,-21.33,19.50,17.28,0.00,0.00,0.00,0.00,0.00,0.00
7716.00,1.00,1.16,7.88,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.41,4.88,0.00,-21.90,19.50,17.25,0.00,0.00,0.00,0.00,0.00,0.00
7717.00,1.00,1.17,7.99,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,4.99,0.00,-22.28,19.50,17.22,0.00,0.00,0.00,0.00,0.00,0.00
7718.00,1.00,1.17,8.09,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.42,5.09,0.00,-22.61,19.50,17.19,0.00,0.00,0.00,0.00,0.00,0.00
7719.00,1.00,1.18,8.17,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.43,5.17,0.00,-22.85,19.50,17.16,0.00,0.00,0.00,0.00,0.00,0.00
7720.00,1.00,1.19,8.24,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.24,0.00,-22.73,19.50,17.14,0.00,0.00,0.00,0.00,0.00,0.00
7721.00,1.00,1.19,8.28,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.28,0.00,-22.27,19.50,17.12,0.00,0.00,0.00,0.00,0.00,0.00
7722.00,1.00,1.19,8.29,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.29,0.00,-22.02,19.50,17.11,0.00,0.00,0.00,0.00,0.00,0.00
7723.00,1.00,1.19,8.30,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.30,0.00,-22.21,19.50,17.11,0.00,0.00,0.00,0.00,0.00,0.00
7724.00,1.00,1.19,8.31,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.31,0.00,-22.07,19.50,17.11,0.00,0.00,0.00,0.00,0.00,0.00
7725.00,1.00,1.19,8.30,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.30,0.00,-21.75,19.50,17.11,0.00,0.00,0.00,0.00,0.00,0.00
7726.00,1.00,1.19,8.28,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.28,0.00,-21.40,19.50,17.11,0.00,0.00,0.00,0.00,0.00,0.00
7727.00,1.00,1.19,8.25,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.44,5.25,0.00,-21.11,19.50,17.12,0.00,0.00,0.00,0.00,0.00,0.00
7728.00,1.00,1.18,8.21,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.43,5.21,0.00,-20.92,19.50,17.13,0.00,0.00,0.00,0.00,0.00,0.00
7729.00,1.00,1.18,8.11,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.43,5.11,0.00,-20.34,19.50,17.14,0.02,0.00,0.00,0.00,0.00,0.00
7730.00,1.00,1.14,7.69,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.39,4.69,0.00,-17.58,19.50,17.15,0.12,1.05,0.00,0.00,0.00,0.00
7731.00,1.00,1.10,7.15,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.15,0.00,-14.89,19.50,17.20,0.22,1.10,0.00,0.00,0.00,0.00
7732.00,1.00,1.05,6.61,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.61,0.00,-12.72,19.50,17.27,0.31,1.10,0.00,0.00,0.00,0.00
7733.00,1.00,1.01,6.16,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.16,0.00,-10.06,19.50,17.35,0.34,1.09,0.00,0.00,0.00,0.00
7734.00,1.00,0.99,5.88,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.24,2.88,0.00,-8.56,19.50,17.45,0.31,1.08,0.00,0.00,0.00,0.00
7735.00,1.00,0.98,5.74,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.74,0.00,-7.98,19.50,17.55,0.25,1.07,0.00,0.00,0.00,0.00
7736.00,1.00,0.98,5.72,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.72,0.00,-8.24,19.50,17.63,0.18,1.04,0.00,0.00,0.00,0.00
7737.00,1.00,0.99,5.86,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.24,2.86,0.00,-9.70,19.50,17.69,0.08,0.95,0.00,0.00,0.00,0.00
7738.00,1.00,1.01,6.11,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.11,0.00,-12.72,19.50,17.72,0.00,0.00,0.00,0.00,0.00,0.00
7739.00,1.00,1.02,6.21,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.21,0.00,-13.84,19.50,17.70,0.00,0.00,0.00,0.00,0.00,0.00
7740.00,1.00,1.03,6.32,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.32,0.00,-14.32,19.50,17.67,0.00,0.00,0.00,0.00,0.00,0.00
7741.00,1.00,1.03,6.40,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.40,0.00,-14.33,19.50,17.65,0.00,0.00,0.00,0.00,0.00,0.00
7742.00,1.00,1.04,6.47,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.47,0.00,-14.30,19.50,17.62,0.00,0.00,0.00,0.00,0.00,0.00
7743.00,1.00,1.04,6.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.53,0.00,-14.45,19.50,17.61,0.00,0.00,0.00,0.00,0.00,0.00
7744.00,1.00,1.05,6.57,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.57,0.00,-14.47,19.50,17.59,0.00,0.00,0.00,0.00,0.00,0.00
7745.00,1.00,1.05,6.61,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.61,0.00,-14.62,19.50,17.58,0.00,0.00,0.00,0.00,0.00,0.00
7746.00,1.00,1.05,6.65,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.65,0.00,-14.78,19.50,17.57,0.00,0.00,0.00,0.00,0.00,0.00
7747.00,1.00,1.06,6.69,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.69,0.00,-15.06,19.50,17.56,0.00,0.00,0.00,0.00,0.00,0.00
7748.00,1.00,1.06,6.74,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.74,0.00,-15.27,19.50,17.55,0.00,0.00,0.00,0.00,0.00,0.00
7749.00,1.00,1.06,6.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.78,0.00,-15.40,19.50,17.53,0.00,0.00,0.00,0.00,0.00,0.00
7750.00,1.00,1.07,6.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.82,0.00,-15.66,19.50,17.52,0.00,0.00,0.00,0.00,0.00,0.00
7751.00,1.00,1.07,6.87,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.87,0.00,-15.93,19.50,17.51,0.00,0.00,0.00,0.00,0.00,0.00
7752.00,1.00,1.08,6.91,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,3.91,0.00,-15.99,19.50,17.50,0.00,0.00,0.00,0.00,0.00,0.00
7753.00,1.00,1.07,6.88,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,3.88,0.00,-15.69,19.50,17.49,0.02,0.00,0.00,0.00,0.00,0.00
7754.00,1.00,1.04,6.47,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.47,0.00,-12.98,19.50,17.48,0.13,1.04,0.00,0.00,0.00,0.00
7755.00,1.00,0.99,5.89,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.24,2.89,0.00,-9.69,19.50,17.52,0.26,1.08,0.00,0.00,0.00,0.00
7756.00,1.00,0.94,5.33,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.33,0.00,-7.32,19.50,17.58,0.35,1.07,0.00,0.00,0.00,0.00
7757.00,1.00,0.91,4.86,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.16,1.86,0.00,-5.02,19.50,17.67,0.40,1.06,0.00,0.00,0.00,0.00
7758.00,1.00,0.88,4.55,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.13,1.55,0.00,-3.61,19.50,17.76,0.39,1.05,0.00,0.00,0.00,0.00
7759.00,1.00,0.87,4.43,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.12,1.43,0.00,-3.09,19.50,17.85,0.33,1.05,0.00,0.00,0.00,0.00
7760.00,1.00,0.88,4.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.13,1.53,0.00,-3.40,19.50,17.93,0.22,1.04,0.00,0.00,0.00,0.00
